"","Pacific.Blue.A","PI..B..A","PI..B..A.1"
"1033",1.2359168870598,1.24650061522205,1.00856346269969
"1034",0.781603166157421,1.20349871233063,1.53978228907051
"1035",0.580266424742154,0.942025977237425,1.62343698871776
"1036",0.75504936286996,0.969964419495178,1.28463709420046
"1037",0.449383248397332,1.16955571919263,2.60257969865076
"1038",0.76073425307086,1.04236069235252,1.37020344245683
"1039",0.598412914706628,1.00738104420552,1.68342129564397
"1040",1.37801606731753,0.974207806954964,0.706964040594517
"1041",0.4410327606207,1.13462753997144,2.57266044902104
"1042",1.04625502054471,1.00993751289986,0.965288092356351
"1043",0.745582309734024,1.03382201322555,1.38659675763277
"1044",0.734236456871414,0.920110657584374,1.25315305304366
"1045",1.40022059984647,1.02528733673867,0.732232718795234
"1046",1.21307745938866,1.30400353208548,1.07495487777232
"1047",1.38082296762436,1.04236069235252,0.754883657639215
"1048",0.751261313977019,0.824593404939489,1.09761196217368
"1049",0.662909240968522,1.12097143940892,1.69098780063943
"1050",0.419563887920789,1.04236069235252,2.48439086957194
"1051",0.950147929914593,1.02443411786914,1.07818381287346
"1052",1.50530672921715,1.1098687527436,0.73730405318842
"1053",0.970710799601274,1.17635655990998,1.21185069785272
"1054",0.474736644943349,1.00141824145389,2.10941845783442
"1055",0.334302608744083,1.29572696564814,3.87591042294276
"1056",0.662909240968522,0.88076179742873,1.32863104478966
"1057",1.16276680623582,1.09705241952663,0.943484466225924
"1058",0.627721346067021,1.1499753547389,1.8319838284042
"1059",0.614859516806918,1.21111229487697,1.96973822763044
"1060",1.23429940469818,1.14315637366047,0.926158085557861
"1061",1.0261824471384,1.02016877521604,0.994139763412314
"1062",1.39196089399871,1.02870067698084,0.739029868882076
"1063",0.625880360574909,1.09619784513489,1.7514495008726
"1064",0.878475201308106,1.24230115544824,1.41415620338329
"1065",0.544415541436713,0.944560525676079,1.73499919415119
"1066",0.406529687681225,1.08337787328141,2.66494159248445
"1067",0.927607228947074,1.03809089966432,1.11910609067014
"1068",1.1107183414634,1.25488756605865,1.12979818484433
"1069",1.15420790978975,1.00312156193617,0.869099538677476
"1070",0.668498654777692,0.996310004175892,1.49036949746326
"1071",0.929489471298252,1.04577711060393,1.12510915174032
"1072",0.6057095787593,0.88076179742873,1.45409917279636
"1073",0.989308325399099,1.23893879839115,1.25232828490688
"1074",0.569447062438962,0.908351152115984,1.59514590913066
"1075",0.457784535990173,1.26743646533099,2.7686310167502
"1076",0.910639216286097,1.1303612162579,1.24128326129848
"1077",0.564057521113766,1.08508730485536,1.92371746539747
"1078",1.26938006222035,1.11840977143385,0.881067699675045
"1079",1.57578576968116,1.13974548309618,0.723287076851059
"1080",1.22128231037948,1.16189848345201,0.951375839621373
"1081",0.53909240348124,0.996310004175892,1.84812473286978
"1082",0.687187983857565,1.0124945413613,1.47338801775551
"1083",0.71348512409509,1.33770363539924,1.87488651160856
"1084",1.32445990942469,1.013347006839,0.765102061321868
"1085",1.25356587801438,0.969964419495178,0.773764216549652
"1086",0.709719983080714,0.942870699700616,1.32851085241795
"1087",1.12650427593545,1.02528733673867,0.91014952951446
"1088",0.844311209823042,1.13548066073705,1.34486034003389
"1089",0.870890547824792,1.1286543633327,1.29597727998279
"1090",1.01700753298874,1.20011185119556,1.18004224380592
"1091",1.28497220873845,0.943715549459483,0.734424871636716
"1092",0.675964027400097,1.21533778792729,1.79793263940648
"1093",0.800598490076876,0.925159575438195,1.15558496163209
"1094",1.39472303770082,0.978453617966368,0.70153972618057
"1095",1.055324928902,0.981851927717926,0.930378787450305
"1096",0.734236456871414,0.891607393581526,1.21433277418649
"1097",1.05894302963681,1.17975486966154,1.11408719510261
"1098",0.99116259351344,0.943715549459483,0.95212990848881
"1099",0.796798199632268,1.20349871233063,1.51041846340273
"1100",0.91441399091335,1.12609375490118,1.23149226290424
"1101",0.592954433834252,0.92263445899683,1.55599554763551
"1102",0.466235917486207,0.951324775439199,2.0404364823895
"1103",0.46793214490581,1.13462753997144,2.4247693865952
"1104",1.31548292016808,1.04150666801722,0.791729525370158
"1105",0.341924736564507,1.19926485321517,3.50739424489962
"1106",0.747474887840017,0.940336917550639,1.2580180723769
"1107",0.285415654592737,1.05261130178503,3.68799428078679
"1108",0.959507470883294,0.973358942824761,1.0144360230241
"1109",0.679701983495672,0.992906002376551,1.46079609370873
"1110",0.707838401938536,1.00482515096361,1.41956857414309
"1111",1.11247929163296,1.03723704821898,0.932365263803223
"1112",0.717252809198063,1.02955412429521,1.43541316407853
"1113",0.286860849135238,1.04663129154625,3.64856791960768
"1114",1.33039920189289,1.25907483585795,0.946388748630137
"1115",0.76642226587134,1.03894479025318,1.35557751453374
"1116",1.21964556645818,1.14400895632036,0.937984761952223
"1117",0.948273599171502,0.948787262361136,1.00054168247443
"1118",0.456100242871807,1.22377913400319,2.6831363348937
"1119",0.664771437136534,1.39025616250006,2.09132956808209
"1120",1.35523668938039,1.08166842747867,0.798139864390192
"1121",0.683443333376424,0.979303054466022,1.43289575981078
"1122",0.889841561253322,0.92263445899683,1.03685251304437
"1123",0.649901128979867,0.96741958042021,1.48856424043876
"1124",0.77021584748499,1.19841775579328,1.55595052959052
"1125",0.354237245640517,0.994607846760059,2.80774497600231
"1126",0.583884525476962,1.013347006839,1.73552639712659
"1127",0.791098773691197,1.06884770651085,1.35109260949009
"1128",0.981881067351707,0.938648377105736,0.955969524534599
"1129",0.61669328315928,1.11072298974419,1.80109467716922
"1130",0.779704663188832,0.988652768435273,1.26798365472368
"1131",0.75694396087052,0.949632979735405,1.25456180222811
"1132",0.666634587940587,1.0483397348843,1.57258527212472
"1133",0.609365748267028,0.990353816717364,1.62522068155919
"1134",1.03532600692063,0.984401596304109,0.950813163896085
"1135",0.868993606893976,1.03979871619405,1.19655508158522
"1136",0.624040539776058,1.08679671557307,1.74154825896899
"1137",0.553319968061914,0.941181382908013,1.70097129551395
"1138",1.34363005290982,1.1873955861315,0.883722110531864
"1139",0.255588561474303,1.02443411786914,4.00813757845785
"1140",0.578459531602579,1.12097143940892,1.93785628582064
"1141",0.614859516806918,1.23389076766986,2.00678485725924
"1142",0.882265493508446,1.08508730485536,1.22988750306936
"1143",0.461159128084508,0.953863346882613,2.06840391698333
"1144",0.61669328315928,1.06970238770613,1.73457765297218
"1145",0.806299717573661,1.12011758796358,1.38920746659104
"1146",0.957637207549974,0.999715208020774,1.04393939598322
"1147",0.921956645180903,0.958943634412731,1.04011792683003
"1148",0.478150587215358,1.03638323066189,2.16748291934044
"1149",0.262600185757236,1.05859243952115,4.03119455711192
"1150",0.978161470494305,1.08166842747867,1.10581786351906
"1151",0.705957493743332,1.06542908025384,1.50919721045018
"1152",0.711602225431892,1.19078890720769,1.67339120740519
"1153",1.29575350246934,1.04492296185824,0.806421097737276
"1154",0.225400197421063,1.12267903382584,4.98082542371781
"1155",0.715368653650104,0.908351152115984,1.26976650078418
"1156",0.6057095787593,1.16530248525135,1.92386339281325
"1157",1.34508879428555,1.13718674473641,0.845436189467655
"1158",0.532018109747395,0.984401596304109,1.85031595404057
"1159",0.469630340124366,1.02614060347567,2.18499640207216
"1160",0.194977788626514,1.3130828572126,6.73452533471828
"1161",0.753155138793334,0.948787262361136,1.25975010126232
"1162",0.974438017242432,1.25656298472897,1.28952582154473
"1163",0.880370526260718,0.992055194349632,1.12686098041387
"1164",0.989308325399099,1.04577711060393,1.05707905589701
"1165",0.821505529225808,1.12609375490118,1.370768320893
"1166",0.5604721083096,1.04748549788372,1.86893421162913
"1167",0.855707561175139,1.01675744464306,1.1882066850581
"1168",0.918186503052552,1.02272782689086,1.11385630641569
"1169",0.93137105244043,1.0628652316521,1.1411834508568
"1170",0.798698285741786,1.21111229487697,1.51635769914312
"1171",0.213358673650831,0.921793043303911,4.32039170253026
"1172",0.985596716112364,1.13548066073705,1.15207431414331
"1173",0.972574866438379,1.05261130178503,1.08229334122087
"1174",0.355786388062734,0.918428871683154,2.58140531087775
"1175",0.77021584748499,0.972510163989439,1.26264626619279
"1176",0.316240067399708,1.00397332554246,3.17471892096931
"1177",1.11775177139299,1.09790697840153,0.982245795981399
"1178",0.600235104889966,1.02102174289149,1.70103636820552
"1179",0.549753364415691,1.09705241952663,1.99553561749029
"1180",0.94076863607578,0.884929500490034,0.94064519857011
"1181",1.00964594238803,0.986952044030969,0.977522914316489
"1182",0.893627144644942,1.28909072956111,1.44253756981978
"1183",0.564057521113766,0.950478817706891,1.6850742736842
"1184",0.783501893203827,0.963180266834463,1.22932729989447
"1185",1.08231653818734,1.07568533578845,0.99387313954382
"1186",1.08052773418521,1.27578017079576,1.18070099492428
"1187",1.23267976669774,1.03809089966432,0.842141590792306
"1188",0.387237120326892,1.04406884004353,2.69620030012146
"1189",0.396844289578051,1.08423259144947,2.73213605417454
"1190",0.444366826028317,1.17380689132379,2.64152682551734
"1191",1.00041802141408,1.1286543633327,1.12818275878053
"1192",1.0876735858211,1.05432009323843,0.969335016481546
"1193",0.844311209823042,1.33525123673629,1.58146809044043
"1194",1.27720403162593,1.20519145274235,0.943617012552088
"1195",1.40975587409861,1.23557402863107,0.876445384149291
"1196",0.80439921786663,1.15338333666429,1.4338444282967
"1197",0.868993606893976,1.2187159056242,1.40244519172037
"1198",0.904972997507552,0.995458887497468,1.09998739215328
"1199",0.972574866438379,0.913387191899865,0.939143322965704
"1200",1.03715084390079,1.03126115295198,0.994321278352662
"1201",1.35379379978623,1.18994072950027,0.878967483591794
"1202",0.857606288221545,0.969116038095834,1.1300244079431
"1203",1.49202620106252,1.1873955861315,0.79582757010964
"1204",1.33335526661282,0.887432337914323,0.665563304946254
"1205",0.704077270231589,1.06884770651085,1.51808296006953
"1206",1.04079653967234,1.19418056684639,1.14737176895528
"1207",0.880370526260718,1.25991178282136,1.43111536022532
"1208",1.55271952893109,1.13974548309618,0.734031782211688
"1209",0.987453038129975,1.09192476661995,1.1057991868533
"1210",1.45198003793623,1.07055707621555,0.737308398355931
"1211",1.31998163066536,1.18484954480314,0.897625783023889
"1212",1.19984064101216,1.17040612303998,0.975467977191248
"1213",0.624040539776058,1.02016877521604,1.63477965002423
"1214",0.970710799601274,1.12097143940892,1.15479444533775
"1215",0.739907247945536,0.994607846760059,1.34423314479178
"1216",0.781603166157421,1.02102174289149,1.30631730665974
"1217",0.861403062220905,1.22715192507545,1.42459665967702
"1218",1.03167243405187,1.02528733673867,0.993810925733358
"1219",1.01700753298874,1.06799303487916,1.05013286552617
"1220",0.955766121002541,1.26492981707802,1.32347212281514
"1221",0.800598490076876,1.26158516069945,1.5758025731204
"1222",0.78729996061363,1.06713837279747,1.35544065309712
"1223",0.419563887920789,1.15082744342239,2.74291347886369
"1224",0.789199278475602,0.998012456087917,1.26458865752596
"1225",1.3905764956442,1.49220005924877,1.07308016777422
"1226",0.558681720193755,1.19502822079344,2.1390143575469
"1227",0.812001626703483,1.23977961594475,1.52681912840241
"1228",0.929489471298252,1.10047055592377,1.18395160989474
"1229",0.659187704424642,0.932742683366172,1.41498798764806
"1230",0.555105653700343,1.00738104420552,1.81475551093796
"1231",0.800598490076876,0.994607846760059,1.24233040542526
"1232",0.719137579001885,1.02272782689086,1.42215878679339
"1233",1.17636003908441,1.16274960013043,0.98843003969723
"1234",0.758838928118247,1.04492296185824,1.37700231648556
"1235",0.657328387027259,0.970812901496399,1.47690700821071
"1236",0.781603166157421,1.13548066073705,1.45275852235782
"1237",1.14041513876384,0.990353816717364,0.868415178871498
"1238",0.963245426978869,1.04577711060393,1.08568084655633
"1239",0.685315258675102,0.964875681143212,1.40792966292415
"1240",0.886054315585632,1.05432009323843,1.18990458563659
"1241",0.880370526260718,1.14059829054092,1.29558891003029
"1242",1.09479391294225,1.10047055592377,1.0051851247202
"1243",0.884160091509005,1.14827097472804,1.29871387066145
"1244",0.444366826028317,1.06884770651085,2.40532740948294
"1245",1.13868265665441,1.04748549788372,0.919909943092804
"1246",0.648046860865526,0.956402978038936,1.47582379576929
"1247",0.775908360949376,1.00312156193617,1.29283509808914
"1248",1.10011705089773,0.993756882777933,0.903319225865102
"1249",0.929489471298252,1.22209192101422,1.31479910074429
"1250",1.25037659788978,1.18909244953207,0.950987447732836
"1251",1.19817669375827,0.943715549459483,0.787626361266779
"1252",1.00964594238803,1.23557402863107,1.22376961740535
"1253",1.30034030001512,1.31390693346498,1.01043314080914
"1254",0.357337769735919,0.90332092156925,2.52791895532573
"1255",0.920071875377081,1.04663129154625,1.13755383634273
"1256",0.446036933763045,0.972510163989439,2.18033550671407
"1257",0.882265493508446,1.10901449187988,1.25700766950517
"1258",0.781603166157421,0.999715208020774,1.27905726500016
"1259",0.582074759378745,1.27744669019917,2.1946436769782
"1260",1.0661618273795,0.941181382908013,0.882775352425936
"1261",0.734236456871414,1.24985733551192,1.70225453096891
"1262",0.638791432964888,0.957249750696387,1.49853254332702
"1263",0.651756416248991,1.013347006839,1.5547940635108
"1264",0.354237245640517,1.12524013655944,3.17651559910032
"1265",0.679701983495672,1.06371983483004,1.56497974209136
"1266",1.04443687899755,1.02699391126335,0.983299165239221
"1267",1.37801606731753,0.995458887497468,0.722385544774706
"1268",0.67036365319254,1.22883747782365,1.83309084848416
"1269",1.0261824471384,1.22124811309374,1.19008867916158
"1270",1.22617975719884,1.21787157007726,0.993224331854448
"1271",1.10188813381589,0.964875681143212,0.875656658359505
"1272",1.01332909380406,1.08252315183945,1.06828389558583
"1273",0.834810236512336,0.977604267798111,1.17104968894768
"1274",0.802498805035552,0.944560525676079,1.17702421455224
"1275",0.842411254746698,1.01846300453172,1.20898551484567
"1276",0.478150587215358,0.946250842188867,1.9789808221289
"1277",0.587508285335197,1.13121457636455,1.92544446538171
"1278",0.76642226587134,1.05346568560319,1.37452385259908
"1279",0.332784971617004,1.18994072950027,3.57570452691522
"1280",0.57304762699947,1.06201064249302,1.85326767349828
"1281",0.649901128979867,1.16955571919263,1.79959022540621
"1282",0.657328387027259,1.15082744342239,1.7507648629431
"1283",0.882265493508446,1.13292115088923,1.28410456855115
"1284",0.815803133867572,1.02443411786914,1.25573692394694
"1285",0.657328387027259,1.08252315183945,1.64685288693391
"1286",0.751261313977019,1.0124945413613,1.3477261806566
"1287",1.40022059984647,0.947096192750934,0.676390700761566
"1288",0.555105653700343,1.12609375490118,2.02861157582276
"1289",1.038974349489,1.20349871233063,1.15835267051833
"1290",0.850010175903364,1.03979871619405,1.22327796263026
"1291",0.832909736805305,0.932742683366172,1.11986046284413
"1292",0.834810236512336,1.28576779081289,1.54019169216775
"1293",1.20812929644538,1.09619784513489,0.907351430314763
"1294",0.629563511990932,1.16530248525135,1.850968906324
"1295",1.04625502054471,0.920110657584374,0.879432489705363
"1296",0.878475201308106,1.1814534768407,1.34489109661997
"1297",0.730458447110384,1.06799303487916,1.46208595314905
"1298",0.762629927646081,1.06542908025384,1.39704598735375
"1299",0.517951383392861,1.34830456019882,2.6031488734844
"1300",0.966979896295605,0.943715549459483,0.975941230086328
"1301",0.775908360949376,0.982701725303921,1.26651776777031
"1302",1.038974349489,1.18994072950027,1.14530327922487
"1303",0.700318924192818,0.969116038095834,1.38382100585505
"1304",0.870890547824792,1.01675744464306,1.16749165228925
"1305",1.08588948631705,1.05261130178503,0.969353985878536
"1306",1.055324928902,1.09876152100905,1.04115944854277
"1307",1.0751519332652,0.982701725303921,0.914011959518586
"1308",0.792998433347272,0.919269689236756,1.15923266753062
"1309",0.63325128739464,1.07483061434649,1.69732085151951
"1310",1.52069133046653,1.06030150922637,0.697249657431195
"1311",0.422843707203126,1.04492296185824,2.47118011704567
"1312",0.629563511990932,0.973358942824761,1.54608538183322
"1313",0.857606288221545,1.15508692569173,1.34687319992381
"1314",0.266834113866848,1.05688344241223,3.96082579958132
"1315",0.564057521113766,0.985251662071838,1.74672196574278
"1316",0.815803133867572,1.03211473272673,1.26515171354351
"1317",0.565852526763869,1.03723704821898,1.83305189808196
"1318",0.502261117537933,1.23220691179236,2.45331933682742
"1319",0.819604727189483,1.54559469780416,1.88578060439473
"1320",0.26119338706144,1.04150666801722,3.9874924849159
"1321",0.406529687681225,1.02870067698084,2.53044416718586
"1322",0.76073425307086,1.16870523287374,1.53628580303309
"1323",0.751261313977019,1.05432009323843,1.40339995368201
"1324",1.10719134463157,1.13121457636455,1.02169745261238
"1325",1.34799952197864,1.1499753547389,0.853097746689797
"1326",0.683443333376424,1.00482515096361,1.47023915794081
"1327",1.2359168870598,0.893278670549882,0.722765972293624
"1328",0.855707561175139,1.00738104420552,1.17724920277914
"1329",0.332784971617004,1.21702710471989,3.65709755102926
"1330",0.618528268834431,0.91086844975706,1.47263835082836
"1331",0.768318906554173,0.990353816717364,1.28898795574222
"1332",1.15420790978975,0.975905847759047,0.84551997909702
"1333",1.37801606731753,1.06970238770613,0.776262638060843
"1334",0.806299717573661,1.05602897240007,1.30972261230341
"1335",0.785400826143753,0.899133651769958,1.14480864017501
"1336",0.613027007240566,0.993756882777933,1.62106541969685
"1337",0.587508285335197,1.22968004949348,2.09304290711729
"1338",1.30186475330235,1.02358094765646,0.786242153848941
"1339",1.49080678325215,1.17210667403809,0.786223062039721
"1340",0.857606288221545,0.857513028432271,0.999891255707246
"1341",0.341924736564507,0.971661483270637,2.84174082587126
"1342",0.827207827675483,1.09961604810676,1.32931049648885
"1343",1.38780095728102,0.966571505803612,0.696477042138175
"1344",1.15592352581157,1.28077744014924,1.10801226166758
"1345",0.861403062220905,1.34096998722791,1.55672767608995
"1346",0.642490379132624,1.14230373963147,1.77793127606612
"1347",0.587508285335197,1.00993751289986,1.71901833235195
"1348",1.09301624967991,0.944560525676079,0.86417793509721
"1349",0.955766121002541,0.996310004175892,1.04242029747908
"1350",1.12300858503344,0.898296704806545,0.799901903492389
"1351",1.22617975719884,1.10730588955064,0.903053474051993
"1352",0.29120993240033,1.18484954480314,4.06871268104384
"1353",0.471330496890017,1.22124811309374,2.59106533770233
"1354",0.696563444019576,1.08252315183945,1.55409124772995
"1355",1.15420790978975,1.02443411786914,0.887564631276653
"1356",0.850010175903364,1.09021545274874,1.28259106026595
"1357",0.83861096430209,1.31143405593646,1.56381696848892
"1358",0.998569086166328,1.09876152100905,1.10033600702318
"1359",0.808200292326466,1.00312156193617,1.24117940993143
"1360",0.592954433834252,1.10901449187988,1.87031992443095
"1361",0.906862266063034,0.893278670549882,0.985021324602993
"1362",0.921956645180903,1.10816020188275,1.20196563219663
"1363",1.34654531206757,1.24482129572804,0.924455556431783
"1364",1.30490684563488,1.44545119904802,1.10770451077276
"1365",0.585695686624524,0.942870699700616,1.60983036281957
"1366",0.861403062220905,0.953017034885557,1.10635436148607
"1367",0.9948679730149,1.03382201322555,1.03915498464847
"1368",1.00595816698433,0.950478817706891,0.944849248111628
"1369",1.1847914705086,1.42905823120802,1.20616856787006
"1370",0.9948679730149,1.27327898713787,1.2798471974922
"1371",0.495334919292026,1.01846300453172,2.0561098458138
"1372",0.937011718068491,1.04577711060393,1.11607687549484
"1373",0.84051116863718,1.3548066715091,1.61188419864285
"1374",1.22780797995277,1.04321475196274,0.849656272801609
"1375",1.0188449647299,1.02955412429521,1.01051107865871
"1376",1.00595816698433,0.971661483270637,0.965906451342302
"1377",0.344989374246306,0.979303054466022,2.83864700646358
"1378",0.368260119853198,1.13292115088923,3.07641552753758
"1379",1.37942066042703,0.990353816717364,0.717949096406007
"1380",0.859504791190134,0.994607846760059,1.15718708837312
"1381",0.872787188507626,0.929371009804251,1.0648311776819
"1382",0.449383248397332,1.16870523287374,2.60068713518312
"1383",0.966979896295605,1.0124945413613,1.04706886383063
"1384",1.31698476946796,1.08765141141235,0.825864836577985
"1385",1.27876216548982,1.08850609992177,0.851218568469943
"1386",0.91252688140615,0.845949907664078,0.927041082187649
"1387",0.75694396087052,1.11413964758437,1.47189185088822
"1388",0.753155138793334,0.966571505803612,1.28336308951195
"1389",1.33335526661282,1.34178596687333,1.00632292118359
"1390",1.10365754954937,1.09876152100905,0.995563815476715
"1391",0.86330109342959,0.88159496294113,1.02119060157663
"1392",0.600235104889966,0.976755010787199,1.62728737927825
"1393",0.880370526260718,1.26242158994414,1.43396621341487
"1394",0.276792153404635,1.01419953130755,3.66411951651287
"1395",0.526730162746008,1.24230115544824,2.35851531450513
"1396",0.540865119030425,1.02272782689086,1.89091104400342
"1397",0.133902725161821,1.06884770651085,7.98227000398351
"1398",0.758838928118247,1.14400895632036,1.50757810904251
"1399",0.558681720193755,1.25153473475304,2.2401569435975
"1400",0.819604727189483,1.16104729765953,1.41659419369248
"1401",1.17805032629446,1.12694733467593,0.956620705857893
"1402",0.944522627685195,1.09961604810676,1.1642029697072
"1403",0.855707561175139,0.996310004175892,1.16431132477977
"1404",1.09834433534854,1.03382201322555,0.941254923391109
"1405",1.18310921150716,1.17975486966154,0.997164807937426
"1406",0.844311209823042,1.00823313288901,1.19414869915125
"1407",0.722908914439102,1.00226986697044,1.38644004376139
"1408",0.920071875377081,1.22968004949348,1.3365043345005
"1409",0.452737715806194,1.15593862065746,2.55321918254384
"1410",0.935132184147377,1.1499753547389,1.2297463120547
"1411",1.04443687899755,1.06542908025384,1.02009906168426
"1412",0.711602225431892,1.08936078111705,1.5308563438737
"1413",0.374550435173651,1.07226647448611,2.86280931428895
"1414",0.76642226587134,1.02955412429521,1.34332491387723
"1415",0.812001626703483,0.87327194482292,1.0754559056343
"1416",0.834810236512336,1.16955571919263,1.40098392190157
"1417",1.35090118915324,0.960637951801293,0.711108968971615
"1418",0.675964027400097,1.04919399574803,1.55214471956955
"1419",1.07873734606937,1.013347006839,0.939382520250524
"1420",0.76073425307086,0.889936830255712,1.16983930546482
"1421",0.627721346067021,1.10730588955064,1.76400865844128
"1422",0.542639509896896,0.998012456087917,1.83918133104157
"1423",0.747474887840017,1.14145104298484,1.52707610858112
"1424",0.961376885761168,1.08081370074173,1.12423516390869
"1425",0.542639509896896,1.15849327960713,2.13492246413692
"1426",0.738016494938085,1.05346568560319,1.42742837433677
"1427",0.569447062438962,1.10559718584287,1.94152759539677
"1428",0.297040409079637,1.26158516069945,4.24718362262023
"1429",0.344989374246306,1.18230263986886,3.42706972483375
"1430",1.31998163066536,1.18060421982979,0.894409582983885
"1431",1.31548292016808,1.02699391126335,0.780697259932596
"1432",1.28497220873845,1.03979871619405,0.809199381218446
"1433",0.806299717573661,1.2229355949304,1.51672581333712
"1434",1.01332909380406,1.09534325597581,1.08093536707198
"1435",0.265420568425611,1.30978438725048,4.93475089372197
"1436",0.872787188507626,0.83196807662687,0.953231311804024
"1437",1.2359168870598,1.09448865279786,0.885568167453082
"1438",0.75504936286996,0.98015258847393,1.29813047553387
"1439",0.551535868557869,0.978453617966368,1.77405255713429
"1440",1.07694540926495,1.18994072950027,1.10492205014593
"1441",0.800598490076876,1.16189848345201,1.45128737794702
"1442",0.230809146362822,0.969964419495178,4.2024522631804
"1443",1.02251617121969,1.06884770651085,1.04531129833956
"1444",0.715368653650104,1.23977961594475,1.73306393789955
